"","Mar1-July1","Aug207-Feb208","Aug17-Feb18","Mar18-July18","Aug18-Feb19","Mar19-July19","Aug19-Feb20","Mar20-July20","Aug20-Feb21","Mar21-July21","Aug21-Feb22"
"MO-096088",0.5,0.5,0.5,0.5,0.5,6.5,124.5,16.5,148.5,15.5,29.5
"MO-092089",0.5,0.5,0.5,0.5,83.5,34.5,76.5,7.5,29.5,7.5,0.5
"MO-048072",0.5,0.5,0.5,0.5,49.5,7.5,40.5,17.5,77.5,3.5,2.5
"MO-092090",0.5,0.5,0.5,0.5,78.5,20.5,63.5,14.5,8.5,4.5,0.5
"MO-092087",0.5,0.5,58.5,0.5,79.5,7.5,36.5,0.5,3.5,0.5,0.5
"MO-064075",1.5,0.5,0.5,3.5,69.5,8.5,43.5,1.5,26.5,10.5,5.5
"MO-096109",0.5,0.5,0.5,0.5,0.5,0.5,52.5,17.5,46.5,15.5,14.5
"MO-092091",0.5,0.5,0.5,0.5,0.5,0.5,36.5,14.5,67.5,7.5,6.5
"MO-115906",0.5,0.5,0.5,0.5,0.5,2.5,41.5,3.5,51.5,18.5,12.5
"MO-078012",0.5,0.5,0.5,2.5,23.5,27.5,32.5,5.5,13.5,5.5,4.5
"MO-078002",0.5,0.5,15.5,0.5,11.5,3.5,19.5,2.5,17.5,7.5,5.5
"MO-055110",0.5,0.5,0.5,0.5,66.5,3.5,6.5,0.5,0.5,0.5,0.5
"MO-107156",0.5,0.5,0.5,1.5,8.5,1.5,21.5,5.5,34.5,2.5,3.5
"MO-036126",0.5,0.5,38.5,0.5,10.5,3.5,17.5,1.5,3.5,0.5,0.5
"MO-041002",0.5,0.5,0.5,1.5,12.5,4.5,20.5,1.5,25.5,5.5,3.5
"MO-057004",0.5,0.5,0.5,0.5,16.5,9.5,37.5,2.5,3.5,0.5,0.5
"MO-100063",0.5,0.5,0.5,2.5,13.5,5.5,23.5,2.5,18.5,4.5,0.5
"MO-113001",0.5,0.5,0.5,0.5,8.5,0.5,20.5,1.5,32.5,2.5,4.5
"MO-014127",0.5,0.5,0.5,0.5,0.5,0.5,19.5,3.5,27.5,9.5,7.5
"MO-096114",0.5,0.5,0.5,0.5,0.5,2.5,38.5,3.5,12.5,6.5,3.5
"MO-012109",0.5,0.5,24.5,0.5,17.5,2.5,12.5,0.5,5.5,2.5,0.5
"MO-048066",0.5,0.5,0.5,1.5,3.5,8.5,47.5,0.5,0.5,0.5,0.5
"MO-080125",0.5,0.5,0.5,3.5,46.5,2.5,7.5,1.5,0.5,0.5,0.5
"MO-042124",0.5,0.5,0.5,0.5,0.5,0.5,5.5,5.5,38.5,5.5,5.5
"MO-085046",0.5,0.5,0.5,0.5,28.5,2.5,21.5,2.5,4.5,1.5,0.5
"MO-085048",0.5,0.5,0.5,0.5,0.5,1.5,14.5,1.5,35.5,3.5,4.5
"MO-050001",0.5,0.5,0.5,0.5,33.5,10.5,10.5,2.5,1.5,0.5,0.5
"MO-094078",0.5,0.5,3.5,1.5,17.5,3.5,16.5,0.5,7.5,3.5,6.5
"MO-082100",0.5,0.5,0.5,0.5,0.5,3.5,30.5,1.5,16.5,2.5,2.5
"MO-096107",0.5,0.5,0.5,4.5,29.5,3.5,12.5,0.5,4.5,0.5,0.5
"MO-094086",0.5,0.5,0.5,0.5,0.5,5.5,32.5,1.5,6.5,6.5,1.5
"MO-051152",0.5,0.5,0.5,1.5,16.5,1.5,15.5,2.5,10.5,4.5,1.5
"MO-073108",0.5,1.5,0.5,0.5,0.5,0.5,0.5,2.5,26.5,10.5,9.5
"MO-110029",0.5,0.5,0.5,1.5,14.5,1.5,22.5,3.5,5.5,0.5,0.5
"MO-115928",0.5,0.5,0.5,0.5,0.5,0.5,15.5,1.5,25.5,0.5,4.5
"MO-046131",0.5,0.5,0.5,17.5,9.5,2.5,7.5,2.5,5.5,2.5,0.5
"MO-085049",0.5,0.5,0.5,0.5,0.5,1.5,27.5,2.5,11.5,3.5,0.5
"MO-108144",0.5,0.5,0.5,0.5,25.5,1.5,17.5,1.5,0.5,0.5,0.5
"MO-017126",0.5,0.5,0.5,0.5,0.5,1.5,7.5,10.5,21.5,3.5,1.5
"MO-060077",0.5,0.5,15.5,0.5,26.5,1.5,1.5,0.5,0.5,0.5,0.5
"MO-033090",0.5,0.5,1.5,0.5,26.5,1.5,12.5,2.5,0.5,0.5,0.5
"MO-024089",0.5,0.5,0.5,0.5,0.5,3.5,13.5,3.5,15.5,4.5,3.5
"MO-035092",0.5,0.5,10.5,0.5,2.5,1.5,16.5,0.5,4.5,3.5,3.5
"MO-041005",0.5,0.5,0.5,0.5,7.5,4.5,12.5,0.5,10.5,4.5,2.5
"MO-036137",0.5,0.5,0.5,0.5,0.5,2.5,10.5,3.5,21.5,1.5,1.5
"MO-024087",0.5,0.5,0.5,1.5,14.5,1.5,7.5,2.5,11.5,1.5,0.5
"MO-085044",0.5,0.5,0.5,0.5,0.5,1.5,21.5,0.5,9.5,3.5,3.5
"MO-002097",0.5,0.5,0.5,0.5,0.5,1.5,13.5,0.5,19.5,0.5,3.5
"MO-056017",0.5,0.5,0.5,0.5,5.5,1.5,26.5,1.5,3.5,0.5,0.5
"MO-069108",0.5,0.5,0.5,0.5,7.5,2.5,9.5,2.5,9.5,2.5,5.5
"MO-040107",0.5,0.5,0.5,0.5,6.5,0.5,14.5,1.5,9.5,2.5,0.5
"MO-059117",0.5,0.5,0.5,0.5,0.5,1.5,19.5,1.5,7.5,3.5,1.5
"MO-074190",0.5,0.5,0.5,0.5,7.5,5.5,10.5,1.5,6.5,2.5,1.5
"MO-081094",0.5,0.5,0.5,0.5,0.5,0.5,17.5,5.5,9.5,1.5,0.5
"MO-014130",0.5,0.5,0.5,0.5,0.5,0.5,12.5,2.5,9.5,6.5,2.5
"MO-072074",0.5,0.5,0.5,0.5,7.5,1.5,7.5,3.5,12.5,1.5,0.5
"MO-014129",0.5,0.5,0.5,0.5,0.5,0.5,9.5,3.5,9.5,8.5,1.5
"MO-028101",0.5,0.5,0.5,0.5,0.5,0.5,15.5,2.5,9.5,1.5,3.5
"MO-035099",0.5,0.5,0.5,0.5,0.5,0.5,19.5,0.5,9.5,1.5,1.5
"MO-047065",0.5,0.5,0.5,0.5,0.5,7.5,18.5,1.5,4.5,0.5,0.5
"MO-079077",0.5,0.5,0.5,1.5,2.5,2.5,12.5,1.5,11.5,1.5,0.5
"MO-019152",0.5,0.5,11.5,1.5,7.5,1.5,3.5,1.5,4.5,1.5,0.5
"MO-058106",0.5,0.5,7.5,0.5,5.5,3.5,3.5,0.5,8.5,3.5,0.5
"MO-107158",0.5,0.5,0.5,0.5,12.5,1.5,14.5,1.5,1.5,0.5,0.5
"MO-073102",0.5,0.5,0.5,0.5,0.5,1.5,11.5,3.5,11.5,2.5,0.5
"MO-008107",0.5,0.5,0.5,0.5,0.5,0.5,10.5,0.5,8.5,8.5,1.5
"MO-035102",0.5,0.5,0.5,0.5,0.5,3.5,12.5,1.5,8.5,1.5,1.5
"MO-003031",0.5,0.5,0.5,0.5,0.5,2.5,9.5,0.5,8.5,5.5,1.5
"MO-100059",0.5,0.5,0.5,0.5,0.5,2.5,12.5,1.5,9.5,1.5,0.5
"MO-100062",0.5,0.5,0.5,1.5,6.5,3.5,9.5,0.5,6.5,0.5,0.5
"MO-115916",0.5,0.5,0.5,0.5,0.5,3.5,19.5,0.5,3.5,0.5,0.5
"MO-118118",0.5,0.5,0.5,0.5,9.5,1.5,9.5,1.5,3.5,2.5,0.5
"MO-033094",0.5,0.5,0.5,0.5,0.5,1.5,6.5,1.5,12.5,3.5,1.5
"MO-036133",0.5,0.5,0.5,0.5,3.5,2.5,7.5,2.5,7.5,1.5,2.5
"MO-078009",0.5,0.5,0.5,0.5,0.5,3.5,10.5,2.5,8.5,1.5,0.5
"MO-107152",0.5,0.5,0.5,1.5,5.5,2.5,13.5,0.5,3.5,0.5,0.5
"MO-018050",0.5,0.5,0.5,0.5,0.5,0.5,9.5,0.5,12.5,0.5,2.5
"MO-036135",0.5,0.5,0.5,9.5,9.5,0.5,5.5,0.5,0.5,0.5,0.5
"MO-069107",0.5,0.5,0.5,1.5,6.5,1.5,7.5,0.5,8.5,0.5,0.5
"MO-078003",0.5,0.5,0.5,0.5,0.5,1.5,14.5,0.5,6.5,1.5,1.5
"MO-033092",0.5,0.5,9.5,0.5,7.5,1.5,5.5,0.5,0.5,0.5,0.5
"MO-074197",0.5,0.5,0.5,0.5,0.5,2.5,9.5,2.5,6.5,2.5,1.5
"MO-015004",0.5,0.5,0.5,0.5,0.5,0.5,13.5,3.5,5.5,0.5,0.5
"MO-048074",0.5,0.5,0.5,0.5,0.5,1.5,20.5,0.5,0.5,0.5,0.5
"MO-099082",0.5,0.5,0.5,0.5,4.5,1.5,11.5,0.5,5.5,0.5,0.5
"MO-114114",0.5,0.5,0.5,0.5,0.5,0.5,5.5,2.5,11.5,2.5,1.5
"MO-036131",0.5,0.5,0.5,0.5,0.5,0.5,3.5,1.5,15.5,1.5,0.5
"MO-058112",0.5,0.5,0.5,1.5,6.5,2.5,9.5,1.5,1.5,0.5,0.5
"MO-076082",0.5,0.5,0.5,0.5,0.5,0.5,5.5,0.5,14.5,0.5,1.5
"MO-094083",0.5,0.5,0.5,0.5,11.5,1.5,6.5,0.5,2.5,0.5,0.5
"MO-097119",0.5,0.5,0.5,0.5,0.5,0.5,8.5,0.5,10.5,1.5,1.5
"MO-015002",0.5,0.5,0.5,0.5,0.5,0.5,4.5,3.5,10.5,0.5,2.5
"MO-076081",0.5,0.5,0.5,0.5,0.5,1.5,4.5,1.5,12.5,1.5,0.5
"MO-093120",0.5,0.5,0.5,0.5,0.5,1.5,7.5,2.5,9.5,0.5,0.5
"MO-022094",0.5,0.5,0.5,0.5,0.5,0.5,8.5,2.5,7.5,1.5,0.5
"MO-027057",0.5,0.5,0.5,0.5,0.5,1.5,10.5,0.5,7.5,0.5,0.5
"MO-028102",0.5,0.5,0.5,0.5,0.5,1.5,12.5,1.5,4.5,0.5,0.5
"MO-037037",0.5,0.5,0.5,0.5,0.5,0.5,9.5,0.5,5.5,3.5,1.5
"MO-042113",0.5,0.5,0.5,0.5,5.5,3.5,6.5,1.5,2.5,1.5,0.5
"MO-048902",0.5,0.5,0.5,0.5,0.5,4.5,7.5,1.5,5.5,1.5,0.5
"MO-088072",0.5,0.5,0.5,1.5,6.5,0.5,4.5,3.5,2.5,2.5,0.5
"MO-019142",0.5,0.5,0.5,0.5,0.5,1.5,5.5,0.5,8.5,2.5,1.5
"MO-049142",0.5,0.5,0.5,0.5,0.5,0.5,4.5,4.5,3.5,6.5,0.5
"MO-072066",0.5,0.5,0.5,0.5,0.5,1.5,7.5,0.5,6.5,1.5,2.5
"MO-075086",0.5,0.5,0.5,0.5,0.5,0.5,3.5,4.5,10.5,0.5,0.5
"MO-009080",0.5,0.5,0.5,0.5,0.5,1.5,8.5,0.5,7.5,0.5,0.5
"MO-042117",0.5,0.5,0.5,0.5,0.5,0.5,3.5,1.5,9.5,2.5,1.5
"MO-045077",0.5,0.5,0.5,0.5,0.5,1.5,4.5,0.5,10.5,1.5,0.5
"MO-058108",0.5,0.5,0.5,0.5,7.5,1.5,7.5,0.5,1.5,0.5,0.5
"MO-105124",0.5,0.5,0.5,0.5,3.5,2.5,11.5,0.5,0.5,0.5,0.5
"MO-005123",0.5,0.5,0.5,0.5,0.5,0.5,5.5,6.5,1.5,3.5,0.5
"MO-054043",0.5,0.5,0.5,0.5,0.5,0.5,7.5,2.5,5.5,1.5,0.5
"MO-077104",0.5,0.5,0.5,0.5,0.5,0.5,9.5,1.5,3.5,2.5,0.5
"MO-096099",0.5,0.5,0.5,0.5,10.5,1.5,3.5,0.5,1.5,0.5,0.5
"MO-003032",0.5,0.5,0.5,0.5,0.5,1.5,10.5,0.5,3.5,0.5,0.5
"MO-011079",0.5,0.5,0.5,0.5,9.5,2.5,3.5,0.5,0.5,0.5,0.5
"MO-014126",0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,10.5,0.5,1.5
"MO-074201",0.5,0.5,0.5,1.5,7.5,1.5,5.5,0.5,0.5,0.5,0.5
"MO-094076",0.5,0.5,0.5,0.5,0.5,1.5,5.5,0.5,8.5,0.5,0.5
"MO-017125",0.5,0.5,0.5,0.5,0.5,1.5,9.5,0.5,3.5,0.5,0.5
"MO-021149",0.5,0.5,0.5,0.5,0.5,0.5,8.5,0.5,4.5,0.5,1.5
"MO-022090",0.5,0.5,0.5,0.5,0.5,0.5,5.5,4.5,3.5,1.5,0.5
"MO-025001",0.5,0.5,9.5,0.5,4.5,0.5,0.5,0.5,0.5,0.5,0.5
"MO-044083",0.5,0.5,9.5,0.5,3.5,1.5,0.5,0.5,0.5,0.5,0.5
"MO-050002",0.5,0.5,0.5,0.5,0.5,1.5,9.5,0.5,3.5,0.5,0.5
"MO-080122",0.5,0.5,0.5,0.5,0.5,3.5,4.5,1.5,5.5,0.5,0.5
"MO-028103",0.5,0.5,0.5,0.5,0.5,2.5,6.5,0.5,4.5,0.5,0.5
"MO-029004",0.5,0.5,0.5,0.5,0.5,0.5,4.5,1.5,5.5,1.5,1.5
"MO-050007",0.5,0.5,0.5,0.5,0.5,0.5,4.5,0.5,4.5,3.5,1.5
"MO-055105",0.5,0.5,0.5,0.5,0.5,0.5,7.5,1.5,3.5,1.5,0.5
"MO-062070",0.5,0.5,0.5,0.5,0.5,0.5,4.5,1.5,4.5,3.5,0.5
"MO-087083",0.5,0.5,0.5,1.5,8.5,2.5,1.5,0.5,0.5,0.5,0.5
"MO-097129",0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,6.5,1.5,2.5
"MO-105125",0.5,0.5,0.5,0.5,0.5,1.5,7.5,0.5,3.5,1.5,0.5
"MO-005121",0.5,0.5,0.5,0.5,0.5,1.5,7.5,0.5,1.5,2.5,0.5
"MO-012108",0.5,0.5,0.5,0.5,0.5,0.5,7.5,0.5,3.5,0.5,1.5
"MO-027056",0.5,0.5,0.5,0.5,0.5,1.5,5.5,0.5,5.5,0.5,0.5
"MO-112099",0.5,0.5,0.5,0.5,0.5,0.5,6.5,1.5,4.5,0.5,0.5
"MO-042118",0.5,0.5,0.5,0.5,2.5,2.5,3.5,0.5,2.5,1.5,0.5
"MO-048901",0.5,0.5,0.5,10.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"MO-058107",0.5,0.5,0.5,0.5,9.5,0.5,1.5,0.5,0.5,0.5,0.5
"MO-064074",0.5,0.5,0.5,0.5,8.5,0.5,2.5,0.5,0.5,0.5,0.5
"MO-062072",0.5,0.5,0.5,0.5,0.5,1.5,7.5,0.5,1.5,0.5,0.5
"MO-090076",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,2.5,3.5
"MO-096090",0.5,0.5,9.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"MO-004106",0.5,0.5,0.5,0.5,0.5,1.5,7.5,0.5,0.5,0.5,0.5
"MO-023101",0.5,0.5,0.5,0.5,0.5,0.5,6.5,0.5,2.5,0.5,0.5
"MO-050006",0.5,0.5,0.5,0.5,4.5,1.5,3.5,0.5,0.5,0.5,0.5
"MO-088075",0.5,0.5,0.5,0.5,0.5,0.5,6.5,0.5,2.5,0.5,0.5
"MO-001090",0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,2.5,2.5,0.5
"MO-081097",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.5,2.5,0.5
"MO-089089",0.5,0.5,0.5,0.5,7.5,0.5,0.5,0.5,0.5,0.5,0.5
"MO-110030",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,3.5,0.5
"MO-115902",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,2.5,1.5
"MO-010089",0.5,0.5,0.5,0.5,0.5,0.5,2.5,0.5,2.5,1.5,1.5
"MO-063066",0.5,0.5,0.5,0.5,0.5,2.5,2.5,0.5,2.5,0.5,0.5
"MO-048073",0.5,0.5,0.5,0.5,5.5,0.5,0.5,0.5,0.5,0.5,0.5
"MO-049132",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.5,0.5,0.5
"MO-051159",0.5,0.5,0.5,1.5,4.5,0.5,0.5,0.5,0.5,0.5,0.5
"MO-067061",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,1.5,0.5
"MO-082101",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,1.5,0.5
"MO-088073",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,1.5,0.5
"MO-110014",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,2.5,0.5
"MO-004110",0.5,0.5,0.5,0.5,0.5,0.5,2.5,0.5,2.5,0.5,0.5
"MO-016096",0.5,0.5,0.5,0.5,0.5,2.5,2.5,0.5,0.5,0.5,0.5
"MO-018047",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,1.5,0.5
"MO-034124",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,1.5,0.5
"MO-039136",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,0.5,0.5
"MO-050014",0.5,0.5,0.5,1.5,3.5,0.5,0.5,0.5,0.5,0.5,0.5
"MO-068073",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,3.5
"MO-084004",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,0.5,0.5
"MO-104044",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,0.5,0.5
"MO-026001",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,0.5
"MO-063067",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,0.5
"MO-078013",0.5,0.5,0.5,0.5,0.5,0.5,3.5,0.5,0.5,0.5,0.5
"MO-081096",0.5,0.5,0.5,0.5,3.5,0.5,0.5,0.5,0.5,0.5,0.5
"MO-082108",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,0.5,1.5
"MO-085045",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,0.5,0.5
"MO-088080",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,0.5,0.5
"MO-019144",0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5
"MO-054041",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,0.5
"MO-075084",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,0.5
"MO-109002",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5
"MO-005128",0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5
"MO-010090",0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5
"MO-027061",0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5
"MO-061156",0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5
"MO-073106",0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5
"MO-084001",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5
"MO-106004",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5
